0,1,2
0.56,-0.7,0.022717528
0.56,-0.68,0.025690895
0.56,-0.66,0.028942447
0.56,-0.64,0.03248293
0.56,-0.62,0.036320865
0.56,-0.6,0.040462606
0.56,-0.58,0.04491113
0.56,-0.56,0.049666658
0.56,-0.54,0.05472537
0.56,-0.52,0.060080424
0.56,-0.5,0.06571992
0.56,-0.48,0.07162885
0.56,-0.46,0.077788316
0.56,-0.44,0.08417554
0.56,-0.42,0.09076505
0.56,-0.4,0.09752818
0.56,-0.38,0.1044339
0.56,-0.36,0.111448295
0.56,-0.34,0.11853446
0.56,-0.32,0.1256526
0.56,-0.3,0.13275884
0.56,-0.28,0.13980567
0.56,-0.26,0.14674182
0.56,-0.24,0.15351222
0.56,-0.22,0.16005966
0.56,-0.2,0.16632526
0.56,-0.18,0.17224987
0.56,-0.16,0.1777754
0.56,-0.14,0.18284655
0.56,-0.12,0.18741164
0.56,-0.1,0.19142346
0.56,-0.08,0.194841
0.56,-0.06,0.19762926
0.56,-0.04,0.19976033
0.56,-0.02,0.2012143
0.56,0.0,0.20197831
0.56,0.02,0.20204692
0.56,0.04,0.20142038
0.56,0.06,0.2001035
0.56,0.08,0.19810615
0.56,0.1,0.19544141
0.56,0.12,0.19212835
0.56,0.14,0.18819189
0.56,0.16,0.18366545
0.56,0.18,0.17859083
0.56,0.2,0.17301963
0.56,0.22,0.16701138
0.56,0.24,0.16063085
0.56,0.26,0.15394497
0.56,0.28,0.14701805
0.56,0.3,0.13991055
0.56,0.32,0.13267949
0.56,0.34,0.12537885
0.56,0.36,0.11806168
0.56,0.38,0.110778876
0.56,0.4,0.10357979
0.56,0.42,0.09650918
0.56,0.44,0.089606024
0.56,0.46,0.08290325
0.56,0.48,0.07642723
0.56,0.5,0.070199154
0.56,0.52,0.06423627
0.56,0.54,0.05855288
0.56,0.56,0.053161006
0.56,0.58,0.04807091
0.56,0.6,0.043290675
0.56,0.62,0.038825903
0.56,0.64,0.034678824
0.56,0.66,0.030848121
0.56,0.68,0.027328897
0.56,0.7,0.024112353
0.56,0.72,0.021186799
0.56,0.74,0.018537614
0.56,0.76,0.016148735
0.56,0.78,0.014003074
0.56,0.8,0.012082849
0.56,0.82,0.010370875
0.56,0.84,0.008850245
0.56,0.86,0.0075053982
0.56,0.88,0.0063211825
0.56,0.9,0.0052840784
0.56,0.92,0.004380826
0.56,0.94,0.0035992488
0.56,0.96,0.002927795
0.56,0.98,0.0023553781
0.57,-1.0,0.0021373779
0.57,-0.98,0.0026232079
0.57,-0.96,0.0031885952
0.57,-0.94,0.0038435534
0.57,-0.92,0.0045985114
0.57,-0.9,0.005465282
0.57,-0.88,0.006455574
0.57,-0.86,0.007582199
0.57,-0.84,0.0088586155
0.57,-0.82,0.010298515
0.57,-0.8,0.011916205
0.57,-0.78,0.013726087
0.57,-0.76,0.015742917
0.57,-0.74,0.017981153
0.57,-0.72,0.020455224
0.57,-0.7,0.023178611
0.57,-0.68,0.026164101
0.57,-0.66,0.029423289
0.57,-0.64,0.032965966
0.57,-0.62,0.03679993
0.57,-0.6,0.040930446
0.57,-0.58,0.04535999
0.57,-0.56,0.050087757
0.57,-0.54,0.055109765
0.57,-0.52,0.060417596
0.57,-0.5,0.065999836
0.57,-0.48,0.07184075
0.57,-0.46,0.07792147
0.57,-0.44,0.08421981
0.57,-0.42,0.09071061
0.57,-0.4,0.09736594
0.57,-0.38,0.10415584
0.57,-0.36,0.11104745
0.57,-0.34,0.11800498
0.57,-0.32,0.1249899
0.57,-0.3,0.13195986
0.57,-0.28,0.13886856
0.57,-0.26,0.14566633
0.57,-0.24,0.15229961
0.57,-0.22,0.15871313
0.57,-0.2,0.16484961
0.57,-0.18,0.17065193
0.57,-0.16,0.17606384
0.57,-0.14,0.18103188
0.57,-0.12,0.18550614
0.57,-0.1,0.18944111
0.57,-0.08,0.19279736
0.57,-0.06,0.1955405
0.57,-0.04,0.19764382
0.57,-0.02,0.199088
0.57,0.0,0.19986056
0.57,0.02,0.19995627
0.57,0.04,0.19937478
0.57,0.06,0.19812135
0.57,0.08,0.19620429
0.57,0.1,0.19363631
0.57,0.12,0.1904345
0.57,0.14,0.18662246
0.57,0.16,0.18223079
0.57,0.18,0.17729925
0.57,0.2,0.17187634
0.57,0.22,0.16601871
0.57,0.24,0.15978941
0.57,0.26,0.15325356
0.57,0.28,0.1464738
0.57,0.3,0.1395104
0.57,0.32,0.13241854
0.57,0.34,0.1252513
0.57,0.36,0.118059576
0.57,0.38,0.11089337
0.57,0.4,0.10380055
0.57,0.42,0.096825756
0.57,0.44,0.09000762
0.57,0.46,0.083379276
0.57,0.48,0.0769674
0.57,0.5,0.0707934
0.57,0.52,0.064874366
0.57,0.54,0.059224732
0.57,0.56,0.053856097
0.57,0.58,0.048779123
0.57,0.6,0.044002026
0.57,0.62,0.039530836
0.57,0.64,0.035368904
0.57,0.66,0.031516336
0.57,0.68,0.027969189
0.57,0.7,0.024720471
0.57,0.72,0.021759536
0.57,0.74,0.01907332
0.57,0.76,0.016646571
0.57,0.78,0.014462851
0.57,0.8,0.0125051215
0.57,0.82,0.010756351
0.57,0.84,0.009200081
0.57,0.86,0.007820591
0.57,0.88,0.0066031404
0.57,0.9,0.0055338535
0.57,0.92,0.0045998823
0.57,0.94,0.0037891604
0.57,0.96,0.0030900836
0.57,0.98,0.0024921
0.58,-1.0,0.0022573024
0.58,-0.98,0.0027615428
0.58,-0.96,0.0033467263
0.58,-0.94,0.004022751
0.58,-0.92,0.004800042
0.58,-0.9,0.005689919
0.58,-0.88,0.0067041647
0.58,-0.86,0.007855374
0.58,-0.84,0.009156503
0.58,-0.82,0.010621
0.58,-0.8,0.012262678
0.58,-0.78,0.014095664
0.58,-0.76,0.016134089
0.58,-0.74,0.01839192
0.58,-0.72,0.020882947
0.58,-0.7,0.023620076
0.58,-0.68,0.026615594
0.58,-0.66,0.029879896
0.58,-0.64,0.033422425
0.58,-0.62,0.03725001
0.58,-0.6,0.04136721
0.58,-0.58,0.04577581
0.58,-0.56,0.05047416
0.58,-0.54,0.055457335
0.58,-0.52,0.060716968
0.58,-0.5,0.06624085
0.58,-0.48,0.072013184
0.58,-0.46,0.07801538
0.58,-0.44,0.084225304
0.58,-0.42,0.09061837
0.58,-0.4,0.09716761
0.58,-0.38,0.103843965
0.58,-0.36,0.11061544
0.58,-0.34,0.11744778
0.58,-0.32,0.12430325
0.58,-0.3,0.131141
0.58,-0.28,0.13791609
0.58,-0.26,0.14457984
0.58,-0.24,0.15108088
0.58,-0.22,0.15736522
0.58,-0.2,0.16337724
0.58,-0.18,0.16906203
0.58,-0.16,0.17436495
0.58,-0.14,0.17923416
0.58,-0.12,0.18362154
0.58,-0.1,0.18748307
0.58,-0.08,0.19078055
0.58,-0.06,0.19348077
0.58,-0.04,0.19555809
0.58,-0.02,0.19699334
0.58,0.0,0.19777478
0.58,0.02,0.19789661
0.58,0.04,0.1973594
0.58,0.06,0.19616698
0.58,0.08,0.19432776
0.58,0.1,0.19185333
0.58,0.12,0.18875925
0.58,0.14,0.18506777
0.58,0.16,0.18080677
0.58,0.18,0.17601378
0.58,0.2,0.1707347
0.58,0.22,0.16502383
0.58,0.24,0.15894157
0.58,0.26,0.15255144
0.58,0.28,0.14591536
0.58,0.3,0.13909197
0.58,0.32,0.13213593
0.58,0.34,0.12509885
0.58,0.36,0.118030116
0.58,0.38,0.11097836
0.58,0.4,0.10399056
0.58,0.42,0.0971102
0.58,0.44,0.090376414
0.58,0.46,0.08382223
0.58,0.48,0.07747466
0.58,0.5,0.071355164
0.58,0.52,0.06548121
0.58,0.54,0.0598666
0.58,0.56,0.05452343
0.58,0.58,0.049461886
0.58,0.6,0.04469038
0.58,0.62,0.04021571
0.58,0.64,0.036041826
0.58,0.66,0.03216979
0.58,0.68,0.028597346
0.58,0.7,0.025318451
0.58,0.72,0.022324191
0.58,0.74,0.019602394
0.58,0.76,0.017139088
0.58,0.78,0.014918566
0.58,0.8,0.01292422
0.58,0.82,0.011139661
0.58,0.84,0.009548599
0.58,0.86,0.008135349
0.58,0.88,0.0068852883
0.58,0.9,0.005784657
0.58,0.92,0.004820522
0.58,0.94,0.003981121
0.58,0.96,0.0032549314
0.58,0.98,0.002631452
0.59,-1.0,0.0023778975
0.59,-0.98,0.0029001012
0.59,-0.96,0.003504537
0.59,-0.94,0.0042010285
0.59,-0.92,0.0049997102
0.59,-0.9,0.005911989
0.59,-0.88,0.0069492497
0.59,-0.86,0.008123735
0.59,-0.84,0.009448076
0.59,-0.82,0.010935549
0.59,-0.8,0.012599653
0.59,-0.78,0.014453888
0.59,-0.76,0.016511915
0.59,-0.74,0.018787181
0.59,-0.72,0.021293182
0.59,-0.7,0.02404193
0.59,-0.68,0.027044937
0.59,-0.66,0.030312357
0.59,-0.64,0.03385256
0.59,-0.62,0.037671693
0.59,-0.6,0.041773595
0.59,-0.58,0.046159215
0.59,-0.56,0.050826356
0.59,-0.54,0.055769496
0.59,-0.52,0.060979612
0.59,-0.5,0.06644446
0.59,-0.48,0.07214792
0.59,-0.46,0.07807156
0.59,-0.44,0.084193595
0.59,-0.42,0.090490215
0.59,-0.4,0.09693499
0.59,-0.38,0.10350018
0.59,-0.36,0.11015427
0.59,-0.34,0.11686449
0.59,-0.32,0.12359419
0.59,-0.3,0.13030362
0.59,-0.28,0.13694894
0.59,-0.26,0.1434835
0.59,-0.24,0.14985685
0.59,-0.22,0.15601656
0.59,-0.2,0.16190903
0.59,-0.18,0.16748051
0.59,-0.16,0.17267852
0.59,-0.14,0.17745292
0.59,-0.12,0.18175693
0.59,-0.1,0.18554834
0.59,-0.08,0.18878967
0.59,-0.06,0.19144924
0.59,-0.04,0.19350183
0.59,-0.02,0.194929
0.59,0.0,0.19571917
0.59,0.02,0.19586693
0.59,0.04,0.1953721
0.59,0.06,0.19423907
0.59,0.08,0.19247544
0.59,0.1,0.19009128
0.59,0.12,0.18710189
0.59,0.14,0.18352668
0.59,0.16,0.17939255
0.59,0.18,0.17473431
0.59,0.2,0.16959506
0.59,0.22,0.16402696
0.59,0.24,0.15808782
0.59,0.26,0.15183951
0.59,0.28,0.14534312
0.59,0.3,0.13865614
0.59,0.32,0.1318324
0.59,0.34,0.12492241
0.59,0.36,0.11797415
0.59,0.38,0.11103498
0.59,0.4,0.10415046
0.59,0.42,0.09736374
0.59,0.44,0.09071363
0.59,0.46,0.084233314
0.59,0.48,0.07794997
0.59,0.5,0.07188544
0.59,0.52,0.06605719
0.59,0.54,0.060479168
0.59,0.56,0.055163145
0.59,0.58,0.050119214
0.59,0.6,0.045355916
0.59,0.62,0.040880367
0.59,0.64,0.036697187
0.59,0.66,0.03280846
0.59,0.68,0.029212916
0.59,0.7,0.025906263
0.59,0.72,0.022880325
0.59,0.74,0.020124665
0.59,0.76,0.017626109
0.59,0.78,0.015369857
0.59,0.8,0.013340035
0.59,0.82,0.011520501
0.59,0.84,0.009895463
0.59,0.86,0.008449219
0.59,0.88,0.007167319
0.59,0.9,0.0060360115
0.59,0.92,0.005042499
0.59,0.94,0.0041748397
0.59,0.96,0.0034219585
0.59,0.98,0.0027732253
0.6,-1.0,0.0024986714
0.6,-0.98,0.0030385405
0.6,-0.96,0.0036617592
0.6,-0.94,0.004377924
0.6,-0.92,0.005197309
0.6,-0.9,0.0061309654
0.6,-0.88,0.0071900245
0.6,-0.86,0.008386351
0.6,-0.84,0.0097328145
0.6,-0.82,0.011241786
0.6,-0.8,0.012926469
0.6,-0.78,0.014800144
0.6,-0.76,0.016875967
0.6,-0.74,0.019167004
0.6,-0.72,0.021685677
0.6,-0.7,0.024443915
0.6,-0.68,0.027452597
0.6,-0.66,0.030720903
0.6,-0.64,0.034256563
0.6,-0.62,0.03806536
0.6,-0.6,0.042150006
0.6,-0.58,0.046511024
0.6,-0.56,0.05114533
0.6,-0.54,0.05604712
0.6,-0.52,0.061206724
0.6,-0.5,0.06661165
0.6,-0.48,0.07224603
0.6,-0.46,0.07809125
0.6,-0.44,0.08412631
0.6,-0.42,0.090327546
0.6,-0.4,0.09666998
0.6,-0.38,0.10312583
0.6,-0.36,0.10966545
0.6,-0.34,0.116256736
0.6,-0.32,0.12286402
0.6,-0.3,0.12944898
0.6,-0.28,0.13596874
0.6,-0.26,0.14237826
0.6,-0.24,0.14862798
0.6,-0.22,0.1546675
0.6,-0.2,0.16044457
0.6,-0.18,0.16590711
0.6,-0.16,0.17100434
0.6,-0.14,0.17568763
0.6,-0.12,0.17991194
0.6,-0.1,0.18363586
0.6,-0.08,0.18682373
0.6,-0.06,0.18944438
0.6,-0.04,0.19147372
0.6,-0.02,0.19289349
0.6,0.0,0.1936925
0.6,0.02,0.19386531
0.6,0.04,0.19341223
0.6,0.06,0.19233638
0.6,0.08,0.19064556
0.6,0.1,0.18834916
0.6,0.12,0.18546063
0.6,0.14,0.18199874
0.6,0.16,0.17798771
0.6,0.18,0.17346026
0.6,0.2,0.16845714
0.6,0.22,0.16302766
0.6,0.24,0.15722811
0.6,0.26,0.15111822
0.6,0.28,0.14475752
0.6,0.3,0.13820362
0.6,0.32,0.13150895
0.6,0.34,0.124722935
0.6,0.36,0.1178928
0.6,0.38,0.111064136
0.6,0.4,0.10428156
0.6,0.42,0.09758732
0.6,0.44,0.091020115
0.6,0.46,0.084613234
0.6,0.48,0.078394085
0.6,0.5,0.072384946
0.6,0.52,0.066603206
0.6,0.54,0.061062872
0.6,0.56,0.05577559
0.6,0.58,0.050751265
0.6,0.6,0.045998555
0.6,0.62,0.041524705
0.6,0.64,0.037334826
0.6,0.66,0.033431895
0.6,0.68,0.029815942
0.6,0.7,0.026483357
0.6,0.72,0.023427853
0.6,0.74,0.020639783
0.6,0.76,0.018107353
0.6,0.78,0.01581651
0.6,0.8,0.013752133
0.6,0.82,0.011898652
0.6,0.84,0.010240313
0.6,0.86,0.008761937
0.6,0.88,0.0074488707
0.6,0.9,0.0062876176
0.6,0.92,0.0052652396
0.6,0.94,0.0043700114
0.6,0.96,0.0035908632
0.6,0.98,0.0029172301
0.61,-1.0,0.0026193336
0.61,-0.98,0.003176298
0.61,-0.96,0.0038177595
0.61,-0.94,0.004553048
0.61,-0.92,0.005392337
0.61,-0.9,0.006346252
0.61,-0.88,0.007425895
0.61,-0.86,0.008643169
0.61,-0.84,0.01001008
0.61,-0.82,0.011539029
0.61,-0.8,0.013242796
0.61,-0.78,0.0151341725
0.61,-0.76,0.017225908
0.61,-0.74,0.019530615
0.61,-0.72,0.022060195
0.61,-0.7,0.024826003
0.61,-0.68,0.027838223
0.61,-0.66,0.031105587
0.61,-0.64,0.034634966
0.61,-0.62,0.038431495
0.61,-0.6,0.04249711
0.61,-0.58,0.046831883
0.61,-0.56,0.051431917
0.61,-0.54,0.056291
0.61,-0.52,0.061399296
0.61,-0.5,0.0667439
0.61,-0.48,0.07230902
0.61,-0.46,0.0780763
0.61,-0.44,0.084025025
0.61,-0.42,0.09013246
0.61,-0.4,0.096373856
0.61,-0.38,0.102722734
0.61,-0.36,0.109150484
0.61,-0.34,0.11562583
0.61,-0.32,0.12211432
0.61,-0.3,0.12857836
0.61,-0.28,0.13497674
0.61,-0.26,0.14126475
0.61,-0.24,0.14739528
0.61,-0.22,0.15331855
0.61,-0.2,0.1589844
0.61,-0.18,0.16434197
0.61,-0.16,0.16934232
0.61,-0.14,0.17393818
0.61,-0.12,0.17808567
0.61,-0.1,0.1817452
0.61,-0.08,0.18488188
0.61,-0.06,0.18746555
0.61,-0.04,0.18947262
0.61,-0.02,0.19088574
0.61,0.0,0.19169347
0.61,0.02,0.19189104
0.61,0.04,0.19147795
0.61,0.06,0.19045807
0.61,0.08,0.1888378
0.61,0.1,0.18662617
0.61,0.12,0.18383557
0.61,0.14,0.18048325
0.61,0.16,0.17659162
0.61,0.18,0.1721911
0.61,0.2,0.16732039
0.61,0.22,0.16202636
0.61,0.24,0.1563625
0.61,0.26,0.15038735
0.61,0.28,0.14415942
0.61,0.3,0.13773489
0.61,0.32,0.13116628
0.61,0.34,0.12450166
0.61,0.36,0.11778692
0.61,0.38,0.11106684
0.61,0.4,0.10438467
0.61,0.42,0.09778191
0.61,0.44,0.09129694
0.61,0.46,0.084962964
0.61,0.48,0.07880802
0.61,0.5,0.07285435
0.61,0.52,0.06711976
0.61,0.54,0.06161821
0.61,0.56,0.05636102
0.61,0.58,0.05135817
0.61,0.6,0.046618186
0.61,0.62,0.042148367
0.61,0.64,0.037954412
0.61,0.66,0.034039855
0.61,0.68,0.030405713
0.61,0.7,0.027049707
0.61,0.72,0.023966402
0.61,0.74,0.021147694
0.61,0.76,0.018582745
0.61,0.78,0.016258424
0.61,0.8,0.014160458
0.61,0.82,0.0122738
0.61,0.84,0.01058298
0.61,0.86,0.009073183
0.61,0.88,0.007729657
0.61,0.9,0.0065390654
0.61,0.92,0.0054885056
0.61,0.94,0.004566215
0.61,0.96,0.0037612393
0.61,0.98,0.0030630156
0.62,-1.0,0.002739627
0.62,-0.98,0.003313262
0.62,-0.96,0.0039722696
0.62,-0.94,0.004725883
0.62,-0.92,0.005584078
0.62,-0.9,0.0065573417
0.62,-0.88,0.007656671
0.62,-0.86,0.008893449
0.62,-0.84,0.010279501
0.62,-0.82,0.011826986
0.62,-0.8,0.013548221
0.62,-0.78,0.0154556595
0.62,-0.76,0.017561615
0.62,-0.74,0.019878216
0.62,-0.72,0.022416767
0.62,-0.7,0.025188344
0.62,-0.68,0.02820216
0.62,-0.66,0.031466607
0.62,-0.64,0.03498798
0.62,-0.62,0.038770374
0.62,-0.6,0.04281542
0.62,-0.58,0.0471223
0.62,-0.56,0.05168704
0.62,-0.54,0.056502584
0.62,-0.52,0.061558638
0.62,-0.5,0.06684236
0.62,-0.48,0.0723383
0.62,-0.46,0.078027874
0.62,-0.44,0.08389112
0.62,-0.42,0.08990597
0.62,-0.4,0.09604825
0.62,-0.38,0.10229259
0.62,-0.36,0.10861108
0.62,-0.34,0.11497353
0.62,-0.32,0.12134623
0.62,-0.3,0.12769273
0.62,-0.28,0.13397321
0.62,-0.26,0.14014407
0.62,-0.24,0.1461593
0.62,-0.22,0.1519704
0.62,-0.2,0.15752879
0.62,-0.18,0.16278537
0.62,-0.16,0.16769221
0.62,-0.14,0.17220376
0.62,-0.12,0.17627764
0.62,-0.1,0.17987552
0.62,-0.08,0.18296282
0.62,-0.06,0.18551135
0.62,-0.04,0.18749748
0.62,-0.02,0.1889045
0.62,0.0,0.18972106
0.62,0.02,0.18994276
0.62,0.04,0.18956867
0.62,0.06,0.18860272
0.62,0.08,0.18705072
0.62,0.1,0.18492112
0.62,0.12,0.18222544
0.62,0.14,0.1789792
0.62,0.16,0.17520373
0.62,0.18,0.1709269
0.62,0.2,0.16618489
0.62,0.22,0.16102262
0.62,0.24,0.15549143
0.62,0.26,0.14964765
0.62,0.28,0.1435492
0.62,0.3,0.13725105
0.62,0.32,0.13080516
0.62,0.34,0.124258935
0.62,0.36,0.117657475
0.62,0.38,0.11104393
0.62,0.4,0.104460716
0.62,0.42,0.09794829
0.62,0.44,0.09154481
0.62,0.46,0.08528346
0.62,0.48,0.07919244
0.62,0.5,0.07329449
0.62,0.52,0.067607455
0.62,0.54,0.062145382
0.62,0.56,0.056919806
0.62,0.58,0.05194012
0.62,0.6,0.047214948
0.62,0.62,0.042751558
0.62,0.64,0.038556017
0.62,0.66,0.034632243
0.62,0.68,0.030982137
0.62,0.7,0.027604705
0.62,0.72,0.024495667
0.62,0.74,0.021647992
0.62,0.76,0.019051835
0.62,0.78,0.016695311
0.62,0.8,0.014564756
0.62,0.82,0.012645787
0.62,0.84,0.010923315
0.62,0.86,0.009382531
0.62,0.88,0.008009374
0.62,0.9,0.006790042
0.62,0.92,0.0057118684
0.62,0.94,0.0047631096
0.62,0.96,0.0039327145
0.62,0.98,0.003210459
0.63,-1.0,0.002859097
0.63,-0.98,0.0034489036
0.63,-0.96,0.0041247867
0.63,-0.94,0.004895989
0.63,-0.92,0.0057723075
0.63,-0.9,0.006763948
0.63,-0.88,0.007881714
0.63,-0.86,0.00913672
0.63,-0.84,0.010540582
0.63,-0.82,0.012105154
0.63,-0.8,0.013842259
0.63,-0.78,0.01576414
0.63,-0.76,0.017882641
0.63,-0.74,0.020209372
0.63,-0.72,0.022755262
0.63,-0.7,0.02553081
0.63,-0.68,0.028544571
0.63,-0.66,0.03180445
0.63,-0.64,0.035315994
0.63,-0.62,0.039082676
0.63,-0.6,0.043105625
0.63,-0.58,0.047383398
0.63,-0.56,0.051911376
0.63,-0.54,0.056682322
0.63,-0.52,0.061685674
0.63,-0.5,0.066908464
0.63,-0.48,0.072335064
0.63,-0.46,0.07794745
0.63,-0.44,0.08372626
0.63,-0.42,0.089649774
0.63,-0.4,0.095694736
0.63,-0.38,0.1018366
0.63,-0.36,0.108048335
0.63,-0.34,0.11430063
0.63,-0.32,0.12056099
0.63,-0.3,0.1267935
0.63,-0.28,0.1329598
0.63,-0.26,0.13901685
0.63,-0.24,0.1449202
0.63,-0.22,0.1506232
0.63,-0.2,0.15607797
0.63,-0.18,0.16123702
0.63,-0.16,0.16605385
0.63,-0.14,0.17048427
0.63,-0.12,0.17448759
0.63,-0.1,0.17802584
0.63,-0.08,0.18106644
0.63,-0.06,0.18358131
0.63,-0.04,0.18554743
0.63,-0.02,0.18694863
0.63,0.0,0.18777418
0.63,0.02,0.1880191
0.63,0.04,0.18768306
0.63,0.06,0.18676929
0.63,0.08,0.18528342
0.63,0.1,0.1832333
0.63,0.12,0.18062972
0.63,0.14,0.1774867
0.63,0.16,0.17382373
0.63,0.18,0.16966695
0.63,0.2,0.16505058
0.63,0.22,0.16001673
0.63,0.24,0.1546147
0.63,0.26,0.14889942
0.63,0.28,0.14292696
0.63,0.3,0.13675228
0.63,0.32,0.13042629
0.63,0.34,0.1239959
0.63,0.36,0.11750525
0.63,0.38,0.110996395
0.63,0.4,0.10451047
0.63,0.42,0.09808744
0.63,0.44,0.09176475
0.63,0.46,0.08557552
0.63,0.48,0.07954831
0.63,0.5,0.07370606
0.63,0.52,0.06806701
0.63,0.54,0.062645264
0.63,0.56,0.05745221
0.63,0.58,0.052497283
0.63,0.6,0.04778883
0.63,0.62,0.04333388
0.63,0.64,0.039138917
0.63,0.66,0.03520852
0.63,0.68,0.031544983
0.63,0.7,0.028148282
0.63,0.72,0.025015438
0.63,0.74,0.022140356
0.63,0.76,0.019514514
0.63,0.78,0.017126998
0.63,0.8,0.0149648115
0.63,0.82,0.013014331
0.63,0.84,0.011260901
0.63,0.86,0.009689994
0.63,0.88,0.00828765
0.63,0.9,0.007040169
0.63,0.92,0.0059350207
0.63,0.94,0.004960308
0.63,0.96,0.004105054
0.63,0.98,0.003359042
0.64,-1.0,0.0029773712
0.64,-0.98,0.0035827383
0.64,-0.96,0.0042748936
0.64,-0.94,0.0050629117
0.64,-0.92,0.0059564933
0.64,-0.9,0.006965494
0.64,-0.88,0.008100543
0.64,-0.86,0.009372609
0.64,-0.84,0.010792967
0.64,-0.82,0.012373179
0.64,-0.8,0.014124749
0.64,-0.78,0.016059509
0.64,-0.76,0.01818895
0.64,-0.74,0.020524226
0.64,-0.72,0.023075819
0.64,-0.7,0.025853463
0.64,-0.68,0.028865693
0.64,-0.66,0.032119244
0.64,-0.64,0.035619266
0.64,-0.62,0.03936886
0.64,-0.6,0.04336842
0.64,-0.58,0.047615778
0.64,-0.56,0.052106068
0.64,-0.54,0.05683148
0.64,-0.52,0.06178149
0.64,-0.5,0.066943035
0.64,-0.48,0.07230044
0.64,-0.46,0.077836365
0.64,-0.44,0.083531536
0.64,-0.42,0.089365214
0.64,-0.4,0.09531484
0.64,-0.38,0.101356454
0.64,-0.36,0.107463896
0.64,-0.34,0.11360899
0.64,-0.32,0.11975959
0.64,-0.3,0.12588179
0.64,-0.28,0.1319369
0.64,-0.26,0.13788402
0.64,-0.24,0.14367937
0.64,-0.22,0.14927763
0.64,-0.2,0.15463209
0.64,-0.18,0.15969683
0.64,-0.16,0.16442701
0.64,-0.14,0.16877945
0.64,-0.12,0.17271462
0.64,-0.1,0.17619595
0.64,-0.08,0.17919146
0.64,-0.06,0.18167394
0.64,-0.04,0.18362135
0.64,-0.02,0.18501732
0.64,0.0,0.18585178
0.64,0.02,0.1861194
0.64,0.04,0.18582009
0.64,0.06,0.18495688
0.64,0.08,0.183535
0.64,0.1,0.1815621
0.64,0.12,0.17904763
0.64,0.14,0.1760047
0.64,0.16,0.17245103
0.64,0.18,0.16841123
0.64,0.2,0.16391705
0.64,0.22,0.15900838
0.64,0.24,0.15373267
0.64,0.26,0.1481427
0.64,0.28,0.14229359
0.64,0.3,0.13623932
0.64,0.32,0.13003029
0.64,0.34,0.123713255
0.64,0.36,0.11733105
0.64,0.38,0.110924855
0.64,0.4,0.10453492
0.64,0.42,0.09820016
0.64,0.44,0.09195727
0.64,0.46,0.085839815
0.64,0.48,0.07987622
0.64,0.5,0.074089706
0.64,0.52,0.068498835
0.64,0.54,0.06311819
0.64,0.56,0.057958692
0.64,0.58,0.053029854
0.64,0.6,0.048339695
0.64,0.62,0.0438955
0.64,0.64,0.03970342
0.64,0.66,0.03576856
0.64,0.68,0.032093782
0.64,0.7,0.028679995
0.64,0.72,0.025525372
0.64,0.74,0.022624644
0.64,0.76,0.019970564
0.64,0.78,0.017553143
0.64,0.8,0.015360415
0.64,0.82,0.013379231
0.64,0.84,0.011595603
0.64,0.86,0.009995233
0.64,0.88,0.0085643865
0.64,0.9,0.007289365
0.64,0.92,0.0061577
0.64,0.94,0.005157575
0.64,0.96,0.0042779073
0.64,0.98,0.00350862
0.65,-1.0,0.0030941665
0.65,-0.98,0.0037145056
0.65,-0.96,0.0044222586
0.65,-0.94,0.0052262433
0.65,-0.92,0.006136043
0.65,-0.9,0.007161455
0.65,-0.88,0.008312795
0.65,-0.86,0.009600755
0.65,-0.84,0.011036314
0.65,-0.82,0.012630761
0.65,-0.8,0.014395345
0.65,-0.78,0.016341547
0.65,-0.76,0.018480405
0.65,-0.74,0.020822572
0.65,-0.72,0.023378257
0.65,-0.7,0.026156623
0.65,-0.68,0.029165488
0.65,-0.66,0.032411247
0.65,-0.64,0.035898484
0.65,-0.62,0.039629385
0.65,-0.6,0.043604128
0.65,-0.58,0.047820006
0.65,-0.56,0.052271694
0.65,-0.54,0.05695094
0.65,-0.52,0.061847385
0.65,-0.5,0.06694733
0.65,-0.48,0.072236076
0.65,-0.46,0.07769592
0.65,-0.44,0.0833085
0.65,-0.42,0.089053676
0.65,-0.4,0.09490956
0.65,-0.38,0.10085317
0.65,-0.36,0.10685895
0.65,-0.34,0.11289939
0.65,-0.32,0.118943706
0.65,-0.3,0.124958195
0.65,-0.28,0.13090555
0.65,-0.26,0.13674603
0.65,-0.24,0.14243679
0.65,-0.22,0.14793356
0.65,-0.2,0.15319128
0.65,-0.18,0.15816528
0.65,-0.16,0.16281168
0.65,-0.14,0.16708894
0.65,-0.12,0.17095847
0.65,-0.1,0.17438509
0.65,-0.08,0.1773373
0.65,-0.06,0.17978902
0.65,-0.04,0.18171845
0.65,-0.02,0.18310963
0.65,0.0,0.18395272
0.65,0.02,0.18424252
0.65,0.04,0.18397896
0.65,0.06,0.18316475
0.65,0.08,0.18180504
0.65,0.1,0.17990674
0.65,0.12,0.17747875
0.65,0.14,0.17453267
0.65,0.16,0.17108536
0.65,0.18,0.16715924
0.65,0.2,0.16278413
0.65,0.22,0.15799782
0.65,0.24,0.15284531
0.65,0.26,0.14737788
0.65,0.28,0.1416492
0.65,0.3,0.13571253
0.65,0.32,0.12961793
0.65,0.34,0.12341154
0.65,0.36,0.11713556
0.65,0.38,0.11083037
0.65,0.4,0.10453486
0.65,0.42,0.09828716
0.65,0.44,0.09212353
0.65,0.46,0.086077265
0.65,0.48,0.080176845
